"#","Horse (Age, Color, Sex)SireDam                                                                          Dam'sSire",Owner / Breeder,Rider,,2nd Go
1,"Tee It Up In My Sox (2014-Chestnut-M)BHR Frenchies SocksBA Tee It Up Ta FameTee It Up In My Sox","K   a  t h   y   D  o   n  e  g  a   nB  luff Dale, TX","Lacey HarmonMorgan Mill, TX",,16.779
2,"Jets Heart N Soul (2014-Chestnut-G)Blazin JetolenaMistys Dash of FameDash Ta Fame","B  u   s b   y    Q   u  a  r  t e   r horse LLCMillsap, TXJoe & Dee Lynn Braman","Jolene MontgomeryPurdon, TX",,16.818
3,"High Cotton Lane (2014-Chestnut-S)The Goodbye LaneHMB Soon Tobe FamousDash Ta Fame","G   y  p    H  i l l s    Q   u  a   r t er Horse Ranch -Wayne, OKB   o  b    B  u  r  t","Paige JonesWayne, OK",,16.829
4,"Smooth Movin Guy (2014-Buckskin-G)A Smooth GuyFull A Irish WhiskeyPaddys Irish Whiskey","P   r e   s l e   y   S  m   i t  hD   e  n  h  am Springs, LAB  i ll or Debbie Myers","Dustin AngelleRobert, LA",,16.838
5,"KN Born This Way (2011-Buckskin-M)Born Ta Be FamousKczartessaStreakin Dash","D  e   b  o  r  a  h   B   l o  x  omStephenville, TXStephen & Kimi","Katelyn ScottOdessa, TX",,16.852
6,"Miss Eedie Stinson (2010-Sorrel-M)Eddie StinsonJudge Two CashJudge Cash","L  i n   d  s  a  y    S  c  h  u   l zM   o   s  e  s   L a   k  e , WABlair & Dalaire Philippi","Lindsay SchulzMoses Lake, WA",,16.856
7,"Holland Guy (2008-Sorrel-G)BHR Frenchies SocksHolland LadyHolland Ease","K  i m    b  e   r l y    W    e  n   z  e  lL  a  n  g  d   o  n  ,   MDCrystal Nichole Shumate","Ryann PedoneSunset, TX",,16.901
8,"French Goodbye (2014-Palomino-G)The Goodbye LaneTwo Fools GoldFrenchmans Guy","D   i n  o     C  h  o   u  e  stGalliano, LARandy or Vauna Walker","Vauna WalkerPingree, ID",,16.936
9,"VF Born Famous (2013-Palomino-G)Born Ta Be FamousSleek GlassImage of Greatness","C   l a  y    E  s  p  e   y   &     D  u   s  t i n   A   n  gelleR  o   b  e  r  t  ,  L  AVictory Farms","Dustin AngelleRobert, LA",,16.978
10,"JLR One Slick Guy (2013-Brown-G)Slick By DesignFamous French LadyFrenchmans Guy","J  a  n  a   L   R   i l e  yPaige, TX","Jana L RileyPaige, TX",,16.988
11,"Blazin Ruby Rocket (2006-Sorrel-M)Blazin JetolenaPrincess DasherDash Ta Fame","C  h  e   r y  l  &    D   a  n   i e  l   MurrayGreen Valley, AZRandy & Sue RistTucson, AZ","Cheryl MurrayGreen Valley, AZ",,16.996
12,"Jets Letters Ta Abby (2014-Sorrel-G)Blazin JetolenaReal Famous AbbyDash Ta Fame","B  u   s  b  y    Q   u  a  r  t  e  r horse LLCMillsap, TX","Ashley SchaferMillsap, TX",,16.997
13,"Hes Furious (2014-Bay-G)The Goodbye LaneFuryxCalyx","R  y  a  n    &     T imi LickleyJ  e  r o   me, IDT  h   e  Running A LLCHelper, UT","Timi LickleyJerome, ID",,16.998
14,"Prime Time Ta Streak (2013-Bay-G)Prime TalentExpressly SixStreakin Six","M   a   g  g  i e    P  o   l o  n  c ic                    Gillette,WYCopper Spring RanchBozeman, MT","Maggie PoloncicGillette, WY",,17.062
15,"Mr Elegant Shawne  (2014-Sorrel-M)Shawne Bug LeoElegant SeisTres Seis","A  r  b  i e    &    B  e  t  t y   MillerAnson, TX","Jacque WoolmanLlano, TX",,17.076
16,"NB Ladybird (2014-Gray-M)Shawne Bug LeoTR Dashing BadgerMr Illuminator","N  i ckelBar Ranch LLCS  a   n   Angelo, TX","Kenna SquiresMason, TX",,17.087
17,"Dats Last Frenchman (2006-Sorrel-M)Dats A FrenchmanSpiders LastTontos Legacy","S  h   a  w   n  a    o  r   K  e  l l i   B   a  r i c  h   elloK  e  n   n  e  w    i c  k  ,  W    AKit & Cindy LanePrescott, WA","Kelli BarichelloKennewick, WA",,17.091
18,"Grandiose Guy (2013-Chestnut-G)BHR Frenchies SocksFor The FameDash Ta Fame","M    a  r  g  o    &     Casey CrowtherFort Myers, FLCrystal Nichole ShumateMicanopy, FL","Margo CrowtherFort Myers, FL",,17.097
"#","Horse (Age, Color, Sex)SireDam                                                                          Dam'sSire",Owner / Breeder,Rider,,2nd Go
19,"Easy Goin Guy (2009-Sorrel-G)BHR Frenchies SocksHolland LadyHolland Ease","F  o   r  T   h  e   F  a   m   e LLCM   icanopy, FLCrystal Nichole ShumateMicanoy, FL","Crystal ShumateMicanopy, FL",,17.133
20,"Bar B Arabella Bug (2014-Chestnut-M)Shawne Bug LeoYella IzabellaFrenchmans Guy","K  e  l l i  A   n  n    M    c P  hersonM    o   u ng, TXRattlesnake RanchL u   f k  i n   ,  T  X","Jacque WoolmanLlano, TX",,17.139
21,"Teena Turner (2012-Brown-M)Blazin JetolenaDaisy Duke DashDash Ta Fame","S  t e   i n  e  r    R  a   n  c  h  e  s   LLCBlanco, TXKyle Edwards &/or Sue SmithBlackfoot, ID","Steely SteinerBlanco, TX",,17.143
22,"Mr Sassy Frenchman *PBS (2013-Palomino-S)Frenchmans GuyJess Sass MeMr Jess Perry","B  i l l   &    D   e  b     M    y  e  r sSaint Onge, SDS peed LLCR  i v  e   r t  o  n  ,   U  T","Craig StritzkeTremonton, UT",,17.153
23,"CFour Tibbie Stinson (2009-Sorrel-M)Eddie StinsonLittle Fancy GrannyDel Puerto Bill","K  e  l l y   C   o  n   r a  d   oHudson, COKelly & Ivy ConradoHudson, CO","Kelly ConradoHudson, CO",,17.162
24,"Streakin French Star (2014-Buckskin-G)Streakin Boon DoxFrench StarsFrenchmans Guy","W    a   d  e   L  e  w    i sHereford, TXJ o  e  &/or Carla SpitzLamar, CO","Ashley SchaferMillsap, TX",,17.166
25,"VQ Check This Jet (2013-Sorrel-M)Blazin JetolenaCheck It To MeProject Cash","J  e  f f  r e   y   V  a  r  n  e  rSedalia, CO","Jeffrey VarnerSedalia, CO",,17.172
26,"Positively Streakin (2014-Bay Roan-M)Streakin Boon DoxPositively A CoyoteCoyote Colonel","J o  e    &     C  a  r  l a    S  p  i t  zL a   mar, CO","Ashley SchaferMillsap, TX",,17.208
27,"FL Forget Me Not (2008-Sorrel-G)Blazin JetolenaRJ Frenchmans BlondeFrenchmans Guy","S  a  r  a    B  o   i e  sIndianola, IAJerry AdamsonCody, NE","Sara BoiesIndianola, IA",,17.230
28,"Dashing Manny (2006-Palomino-G)PC Redwood MannyEvening TrafficDash Thru Traffic","P  a  u   l  F  r e   e  dW    ellsville, UTLance Robinson/Max AndersonSpanish Fork, UT","Kailey MittonWellsville, UT",,17.232
29,"Eddies Lil Cat (2013-Sorrel-M)Eddie StinsonLongshot LoverLittle Cat Olena","K   e  l s  ey KnightWillow, OKVictory FarmsAda, OK","Kelsey KnightWillow, OK",,17.232
30,"Manny Dot Com (2009-Bay-G)PC Redwood MannySpeed Dot ComSixarun","M    c  C  o   l e  e    L  a  n  d     &     L  i v estockM    a  p   l e  t o   n , UTMelvin, GriffethRexburg, ID","Jade RindlisbacherLake Shore, UT",,17.262
1,"Jack Daniels Cola (2008-Bay-G)Prime TalentFor DestinyJodey O Toole","T  e  r  e  s  a    W    o  lffC ircle, MTBilly Dan Dodd","Teresa WolffCircle, MT",,17.281
2,"For Fame and Bullion (2012-Sorrel-M)Eddie StinsonEthel BullyBully Bullion","J  o  e  l  &     N  a   n cy SherlinAthens, TN4  - D StablesPleasant View, TN","Clint SherlinCollinsville, TX",,17.284
3,"RDC Django Unreined (2014-Brown-S)PYC Paint Your WagonRC Back In BlackNinety Nine Goldmine","C   u  r  t i s    D    C  o  l l i e   rH   e  m    s  t e  a d, TXJ a  ne &/or Ryan Melby","Jane MelbyBurneyville, OK",,17.289
4,"Guyz Smooth Amber  (2013-Bay-M)A Smooth GuyAmber HollandHolland Ease","H   a  r  r y   LaToushS  c ott City, KSBill or Debbie Myers","Craig StritzkeTremonton, UT",,17.291
5,"Jets Famous Lady (2012-Sorrel-M)Blazin JetolenaGL Famous First LadyDash Ta Fame","B  u   s b   y   Q   u  a  r  t e   r h   o  r  s eLLCM    i llsap, TX","Ashley MartinkusMillsap, TX",,17.297
"#","Horse (Age, Color, Sex)SireDam                                                                          Dam'sSire",Owner / Breeder,Rider,,2nd Go
6,"VF Mr Ed (2001-Sorrel-G)Eddie StinsonSleek GlassImage Of Greatness","T  r  a  v  i s  & Johnna DobbsJonesboro, ARVictory Farms","Dylan DobbsJonesboro, AR",Y,17.301
7,"Wheres My Soxx ( 2013-Sorrel-M)BHR Frenchies SocksPicabo GoldDash Ta Fame","A  s  h  l e   y    H  a   r v  e  yD   e  c  a  t u   r ,  T  XAmanda Kay","Ashley HarveyDecatur, TX",,17.305
8,"Streakin SilkySmooth (2012-Sorrel-M)A Smooth GuyMarks Soft TearsDe Lightening Bug","C   e  r  i   M    c C   a  f f  e  r  yWayne, OKM   ark &/or Lynne Schricker","Ceri McCafferyWayne, OK",,17.312
9,"Sparkin Jetolena (2006-Sorrel-G)Blazin JetolenaThe Rage of VegasVegas The Third","N   o  v  a    V  a  u   g  h  nC   e  n  t  e  r , TXK  i m      & Nicki Kneer","Kalie VaughnCenter, TX",,17.326
10,"KG Jet O A Go Go (2008-Chestnut-M)Blazin JetolenaDo It For BeauBeaus Scoop of Sun","B   u  s  b  y   Q   u   a  r  t e  r  h orse LLCM    i l l sap, TXK   athy Grimes","Sue SmithBlackfoot, ID",,17.327
11,"Frenchgirl Fame (2011-Chestnut-M)BHR Frenchies SocksFor The FameDash Ta Fame","F   o  r   T  h  e   F   a  m   e    L L  CM    i c  a nopy, FLCrystal Nichole Shumate","Derek PielMicanopy, FL",,17.327
12,"Famous French Socks (2013-Sorrel-G)BHR Frenchies SocksHere Comes The FameDash Ta Fame","D   r  i v  e  r    L  a  n  d   &     C  a  t  t l e   C   o    L  L  CG   a  r d   e  n   C   i t y  ,  TXKelly Joe CarrMadison, IN","Jordan DriverGarden City, TX",,17.344
13,"Super De Shine (2013-Bay-M)BHR Frenchies SocksKas Shes De LucksSuper De Kas","E  l l i o   t   Equine ServicesNewberry, FL","Rylee ElliotWilliston, FL",,17.377
14,"Pale Face Wagon (2010-Bay-G)PYC Paint Your WagonPie Sky PromisesPie In The Sky","K   a  r  a    P  o  s  c  hH   o  l d   i n  g  f  o rd, MND   orothy CharetteLexington, KY","Kara PoschHoldingford, MN",,17.381
15,"Painted Cowgirl (2009-Brown-M)PC Redwood MannyMiss Painted StoliStoli","K   e  l s  e  y    C  r  a  w   f  ordL  a  m    p  a  s  a s, TXL ance Robinson/Max AndersonSpanish Fork, UT","Kelsey CrawfordLampasas, TX",,17.385
16,"Uno Mas Goodbye (2013-Brown-S)The Goodbye LaneRequest A ScoutConvoy Scout","S  h   a  n  a    G   i b  s  o   nO   g  d   e  n  ,  U   T","Shana GibsonOgden, UT",,17.391
17,"JetBkus ImaFrenchman (2005-Chestnut-G)Dats A FrenchmanHonor Miss BiankusJet River Bars","B   a  i l e  y    W    a  l l i sO   k  a  nogan, WAR   o  b ert &/or Kay WeeksWalla Walla, WA","Bailey WallisOkanogan, WA",,17.393
18,"SR Pure Crystal (2012-Gray-M)Eddie StinsonExpensive CrystalSouthern Cartel","L  i n  d   s  a  y    S  c  h  u  l zM   o  ses Lake, WASafari RacingAda, OK","Lindsay SchulzMoses Lake, WA",,17.401
19,"VF Wheely Famous (2014-Gray-G)Eddie StinsonWheely QuickThe Harder They Fall","L  a  u  r  i e    &     R   o  bert ViaeneMarshall, MNVictory FarmsAda, OK","Carina MorrisRio, WI",,17.406
20,"HP Slick Chick (2014-Black-M)Slick By DesignRods Last LadybugSharp Rodney","D   e  a  n  n   a    Mixon-PietschSarasota, FLC  h  a   r l i e    C  o  l e    &    Jason SmithPilot Point, TX","Deanna Mixon-PiestchHP Slick Chick",,17.417
21,"Sway Cool (2012-Sorrel-M)Blazin JetolenaBear River CometLanes Leinster","B  u   s b   y    Q   u  a rterhorse LLCMillsap, TXBob BurtWest Jordan, UT","Andrea BusbyMillsap, TX",,17.425
22,"Sing High Frenchgirl (2009-Chestnut-M)Dats A FrenchmanCash Twice N BiankusCash Bar Biankus","S   h  a  w   n   a    o  r    K  e  l l i  B   a  r  i c  h  e  l l oK  e  n   n  e  w    i c  k, WAR  o   b  e  r  t   &   / or Kay WeeksElk City, OK","Kelli BarichelloKennewick, WA",,17.427
"#","Horse (Age, Color, Sex)SireDam                                                                          Dam'sSire",Owner / Breeder,Rider,,2nd Go
23,"Mr Shawne Tres (2012-Sorrel-S)Shawne Bug LeoElegant SeisTres Seis","A   r  b  i e   &    B  etty MillerAnson, TX","Jacque WoolmanLlano, TX",,17.428
24,"VF Hot Tamale (2014-Sorrel-G)Eddie StinsonRoyal Sisters HotRoyal Quick Dash","R  a  n   d  a  l l   H   a  r  t l e yOcala, FLV  i c  t  o  r  y  FarmsAda, OK","Emma Chapman-AbbottBluffdale, TX",,17.429
25,"Slingshot Lane (2013-Bay-M)The Goodbye LaneSKS Running FaucetDiamond Faucet","M   a   rk & Linda JarvisSpanish Fork, UT","Marcie WilsonLake Shore, UT",,17.431
26,"Sheez Strait Stinson (2014-Sorrel-M)Eddie StinsonSheeza Hank BabyLetta Hank Do It","K   a  y  l a    J o   n  e  sW    a  t k  i n   s ,  COH   a  l l i e BradfordKountze, TX","Kayla JonesWatkins, CO",,17.437
27,"RP Dashinoutamysocks (2014-Sorrel-M)BHR Frenchies SocksDashin Julene                                                       .Dash Ta Fame","R   o  g  e  r    P  r  i m    mWashoe Valley, NV","Kristin Weaver-BrownTemecula, CA",,17.438
28,"The Tiny Vaquero (2013-Bay-G)The Goodbye LaneStranglesMerridoc","M   a   r k & Linda JarvisSpanish Fork, UT","Gracie BeckstromSpanish Fork, UT",,17.444
29,"Kiss This Guy (2007-Chestnut-G)BHR Frenchies SocksKiss Kiss ThisChain of Events","E   r i k  a   A   s  h  l e yBowie, TXRyann Lee PedoneSunset, TX","Erika AshleyBowie, TX",,17.457
30,"Merrisocks (2007-Sorrel-M)BHR Frenchies SocksPerfume N MoonlightLeavemonaroll","Austyn TobeyB  e   midji, MNC  r  y  s t al Nichole ShumateMicanopy, FL","Austyn TobeyBemidji, MN",,17.458
31,"HP Dash Ta Fiesta *PBS (2013-Sorrel-S)Dash Ta FameFirewater FiestaFire Water Flit","C   h  a  r  l i e    C  o   l e  /  J ason MartinP  i l o   t   P  o   i n  t  ,   T  XK  e  l ly Ann YatesPueblo, CO","Ryann PedoneSunset, TX",,17.459
32,"BT Buddy Stinson (2009-Bay-S)Eddie StinsonScored Big TimeEven The Score","B  r  i d  g  e   t   ThomasC  o  m    b  ine, TXC    R    HebertKaplan, LA","Bridget ThomasCombine, TX",,17.465
33,"Paint Kanes Wagon (2009-Bay-G)PYC Paint Your WagonPatricias MarieSon of A Saint","D   r  i v  e  r  L  a  n   d   &   Cattle Co LLCG   a  r  d  e   n    C  i t  y  ,   T  XC  h   a  r lie T WallerSeminole, OK","Jordan DriverGarden City, TX",,17.490
34,"Blazins Last Cowgirl (2012-Bay-M)Blazin JetolenaRonas CowgirlRonas Ryon","F  o  u   r  T   a  y  l o  r  s  R   a  n  c  h    L  L CN  eola, UTSusan RistTucson, AZ","Melissa TaylorNeola, UT",,17.493
35,"Buhbye (2014-Bay-M)The Goodbye LanePatchs April GemTiny Patch","Kelsey HaydenH   a  n  f  o  r d, LADawson SeeleyS   p  a  n  i s  h    F  o  r  k  ,   U   T","Kelsey HaydenHanford, LA",,17.499
36,"Laced With Talent (2013-Bay-M)Prime TalentJust SuedeFeature Mr Jess","J u  n   e    T  i b   b  i t  sTerry, MTBrian & Lisa AndersonBozeman, MT","June TibbitsTerry, MT",,17.503
37,"Aztecsdontwearsocks (2013-Bay-M)BHR Frenchies SocksVaqueros AztecDrifts Vaquero","C   a  m   r  o  n     F  a  m    b  r  oS  t e   p henville, TX","Chayni ChamberlinStephenville, TX",Y,17.538
38,"Jazzin Jetolena (2007-Sorrel-G)Blazin JetolenaCharmin Miss MeyersHemp Meyer","B   a  i l e  y   M    o   o  r  eGranby, MOKarma Rena LoftinBluff Dale, TX","Tia MooreGranby, MO",,17.540
39,"Smoke N Jetolena (2011-Sorrel-G)Blazin JetolenaMiss Mucho CalienteSmoke N Sparks","C  h  e   r y  l  &    D   a  n   i e  l   MurrayG   r  e  e n Valley, AZ","Cheryl MurrayGreen Valley, AZ",,17.546
40,"Cowgirl Thirty-Nine (2006-Chestnut-M)PC Redwood MannyZans Silver ShawZan Silver Parr","L  e  A   n  n    S  t o   c k  t  o  nS  t  i g  l e  r  ,  OKJerry BaileyPauls Valley, OK","LeAnn StocktonStigler, OK",,17.554
"#","Horse (Age, Color, Sex)SireDam                                                                          Dam'sSire",Owner / Breeder,Rider,,2nd Go
41,"Bratwheresyoursocks (2009-Sorrel-M)BHR Frenchies SocksSitters SaintSitting On Go","J o   d  y    &     T  r  a  c  y    H   e  n  d   e  r sonA  l v  a rado, TXRyann Pedone/Joshua HarveyDecatur, TX","Ryann PedoneSunset, TX",,17.556
42,"A Smooth Bunny (2012-Buckskin-M)A Smooth GuyPC Decadent FrostSun Frost","C  o   y    &     M    a  e  s  a    K  u   mmerG   r over, COT  r a   c  y  o   r Marlie TraskWall, SD","Maesa KummerGrover, CO",,17.560
43,"Fortunate Fame (2014-Chestnut-M)Eddie StinsonFrench FortunesFrenchmans Guy","J u  l i  S   t i e  rwaltL e   e  d  e  y, OKThomas O'NealC  h  o   u  d  r  a  n   t ,   L  A","Jacie EtbauerEdmond, OK",,17.561
44,"Foolish In My Socks (2010-Sorrel-G)BHR Frenchies SocksBuckle Up BunnyLeaving Memories","R  a  c  h   e  l   P  r  i m   mWashoe Valley, NVRyann Pedone/Joshua HarveyDecatur, TX","Ryann PedoneSunset, TX",,17.570
45,"BCK Dally N Sunshine (2013- Palomino-M)PC Redwood MannyPH Jazzy JudyTuff Buddy Cash","B  r  e  n   t   W    o   n  n  acottBluffdale, UTDawson SeeleySpanish Fork, UT","Kallie WrightMilford, UT",,17.582
46,"Paid Perscription (2012-Bay-G)Irish PayPeppers PerscriptionSi Olena","T  h  o   m   a  s    &    L ainee SampsonInterior, SDC   h  e  l s  e  a    Ror Stoyan R LuceyHot Springs, SD","Lainee SampsonInterior, SD",,17.603
47,"Famous Goodbye Lane (2013-Brown-G)The Goodbye LaneV J Ta FameDarkelly","K  r  i s  G   a  d   b  o  isEscondido, CARubylee WalkerPinegree, ID","Kris GadboisEscondido, CA",,17.613
48,"Hoosier Stinson (2010-Bay-G)Eddie StinsonHoosier MamaBends Me Mind","H   e  i d   i  C  r  i d  e  rH untingdon, TNBlue Lake FarmsTerre Haute, IN","Heidi CriderHuntingdon, TN",,17.615
49,"Wearin Dirty Socks (2011-Bay-G)BHR Frenchies SocksWonderfully SweetCrockers Wonder","K  a  r  e  n    G   a  i d  aT  h  o   r n   dale, TXJ  o hnny & Cindy McCarthyDade City, FL","Karen GaidaThorndale, TX",,17.617
50,"Famous Blazin Jane (2013-Sorrel-M)Blazin JetolenaRebs Little FameDash Ta Fame","B  u   s b   y    Q   u  a  r  t e   r h   o  r  s eLLCMillsap, TX","Karen ManningMarietta, OK",,17.625
51,"Feel The Sting *PBS (2013-Chestnut-S)Dash Ta FameMP Meter My HayPC Frenchmans Hayday","C  h   a  r l i e     C  o  l e   / J  a  s on MartinPilot Point, TXS  h  e   r r  y    C  e  r  v  i  & Mel PotterMarana, AZ","Ryann PedoneSunset, TX",,17.630
52,"Came In A Blazin (2008-Chestnut-M)Blazin JetolenaMerri DashDash Ta Fame","R   i c  k    &   /  o  r   A  b   i g  a  i l   N   e  f fG   a  l t  ,   M    O","Abby NeffGalt, MO",,17.636
53,"Illegally Talented (2012-Bay-M)Prime TalentShez Dash Ta FameDash Ta Fame","L  a  n   a    T  i b  b   itsTerry, MTCopper Spring RanchBozeman, MT","Lana TibbitsTerry, MT",,17.649
54,"Lenas Famous Blondie (2011-Palomino-M)Born Ta Be FamousMpdriftninthebreezeLone Drifter","J  o  e  y   &     S  h  a  n   a    G   r i f  f i sT  e xarkana, TXKy StierwaltLeedey, OK","Hannah GriffisTexarkana, TX",,17.658
55,"No Pressure On Me *PBS (2006-Sorrel-S)Leo Nick BarSX Frenchmans VanillaFrenchmans Guy","M    a  r  t  h  a    J e   a  n   ReevesWeatherford, TXH   a  r ry/Vivian Blackwell TrustNaylor, MI","Martha ReevesWeatherford, TX",,17.658
56,"Who Said What (2014--Bay-G)PYC Paint Your WagonDolls Regal ChoiceA Regal Choice","R  a  y  m   e JonesL  a  mesa, TXT  h   o  mas H BradburyByers, CO","Rayme JonesLamesa, TX",,17.668
57,"Smooth Guys Bullet (2012-Bay-G)A Smooth GuyDocs Win TeFixin To Win","T  r  a  c  y   B  r  i d wellB ismarck, NDT  r  a  c  y   E ck BridwellBismarck, ND","Tracy BridwellBismarck, ND",,17.679
"#","Horse (Age, Color, Sex)SireDam                                                                          Dam'sSire",Owner / Breeder,Rider,,2nd Go
58,"Darlin Jetolena (2007-Gray-M)Blazin JetolenaMiss Mucho CalienteSmoke N Sparks","M    i l e  s  /  C  a  s  s  i e    DeWittC   a  mp Verde, AZJ  o  e    &     J  o  y    P  arsonsMarana, AZ","Cassie DeWittCamp Verde, AZ",,17.700
59,"Hot Dam Im Famous (2012-Bay-M)Born Ta Be FamousFree Running CreekRacin Free","L  a  c  e  y   o   r  J  a  n  e   t   A   u  b  i h   lL  e dbetter, TXLynn LehmannLedbetter, TX","Lacey AubihlLedbetter, TX",,17.702
