"#","Horse (Age, Color, Sex)SireDam                                                                          Dam'sSire",Owner / Breeder,Rider,,2nd Go
60,"Je Ree (2011-Dun-M)Lead The FieldWonders HoneybelleWonder Otoe","Emma NelsonBridgeport, TXLacey McCarthyJacksonville, FL","Ryann PedoneSunset, TX",,17.729
61,"Paid To Hot Rod (2013-Bay-G)Irish PayFrenchmans La JollaStreakin La Jolla","T   h  o  m    a  s  & Lainee SampsonInterior, SDJ ohn P & Elisabeth HollmannHot Springs, SD","Lainee SampsonInterior, SD",,17.730
62,"Solid Red Socks (2010-Sorrel-M)BHR Frenchies SocksRed Flashin MoneyOn The Money Red","T  /  A    R  a  n   c h     I ncB  r  u  s  h  Prairie, WA","Ryann PedoneSunset, TX",,17.749
63,"Marry Me Fame (2013-Sorrel-M)BHR Frenchies SocksFame Aint FreeDash Ta Fame","J o   y  c  e    H   a  n  e  sL ancaster, OHCrystal Nichole ShumateMicanopy, FL","Joyce HanesLancaster, OH",,17.754
64,"Shezamaximumbugleo (2014-Sorrel-M)Shawne Bug LeoEllie May MaxiMaxi Lena","K  i r  b  y    B   e  r r  yP   o  o lville, TX","Maci BerryWeatherford, TX",,1   7   . 7   5  6
65,"Miss Redwood Stoli (2013-Buckskin-M)PC Redwood MannyMiss Painted StoliStoli","L a   n  c  e    R   o  b  i n   s o   n  /  M    a  x AndersonS  p   a  n  i s  h   F   ork, UT","Jade RindlisbacherLake Shore, UT",,17.761
66,"DR Laughing Irish (2013-Sorrel-M)Irish PayDR Keep LaughingTwo Eyed Red Buck","M    a  e  s  a    K  u   m   merG   r o   v  e  r  , COL  e    R  o  y  Du BrayMobridge, SD","Maesa KummerGrover, CO",,17.772
1,"My Calfee Design (2014-Sorrel-G)Slick By DesignMy Easy Doc GirlMy Easy O Toole","H  o   l l y    C  a  l f  e  eM   o   ntgomery, TX","Jennifer SharpRichards, TX",,17.788
2,"Packin Smooth Guy (2014-Palomino-G)A Smooth GuyPackin Honor JetPackin Sixes","A  r  t  G   u   t t  e  r  s e   nGreeley, COMartin Hope","Storme CamarilloGreeley, CO",,17.810
3,"PCR Pink Cadillac *PBS (2013-Sorrel-S)Dash Ta FameMy Favorite LaneLanes Leinster","G  r  e  g   T   o  r  g  e  r sonRichfield, UT","Edria DayDelta, UT",,17.846
4,"Okey Dokey Guy (2008-Bay-G)Dats A FrenchmanSheza Nifty OkieOkey Dokey Dale","J e  n   a  e    O   r  d  e  m    anR  o   c  k   S  p rings, WYRobert &/or Kay Weeks","Jenae OrdemanRock Springs, WY",,17.857
5,"KN Rumor Has It (2013-Sorrel-M)Born Ta Be FamousDocs Smooth GoldSmooth Herman","K   i m   i   N   i c  h  o   l sB  r  o wnwood, TX","Kimi NicholsBrownwood, TX",,1  7   . 8   6   2
6,"Dazzle Me Talent (2010-Bay-M)Prime TalentFlitbars SpurFlit Bar Beggar","K   y  l e    &     S  t  a  c  i e    L  i n  c  o  l nPearce, AZNatalie Brown Cates","Rick ManucyBuckeye, AZ",,17.877
7,"GL Dashing Go Millie (2012-Palomino-M)Dashing GuyGo Brenda MoonCookes Boom","M    i k  e   & Darlene FletcherMineola, TXGary Langford","Darlene FletcherMineola, TX",,17.880
8,"Herewego Guys (2012-Sorrel-G)BHR Frenchies SocksJest Cash Up FrontEasy On The Mark","T  r a   c e   y    WilliamsL  a  B  e   l le, FLCrystal Nichole Shumate","Tannah WilliamsLaBelle, FL",Y,17.916
9,"Streakn Peachsmoothy (2013-Palomino-M)A Smooth GuyBee Streakin BugPJ Debuts Sizzler","M    a  r  t y    &   /  o  r    J e   s s  i c  a  LeachR   o  c  kville, NEM    a  r  k   &/or Lynne SchrickerColorado Springs, CO","Jessica LeachRockville, NE",,17.925
"#","Horse (Age, Color, Sex)SireDam                                                                          Dam'sSire",Owner / Breeder,Rider,,2nd Go
10,"Rock O Blazin Fame (2013-Chestnut-G)Blazin JetolenaBebes Hat TrickDash Ta Fame","J e   f f  &     B  u  f  f y    W    a  l c  h   l iS  helley, IDS  c  o  t t Martin","Buffy WalchliShelley, ID",,17.936
11,"Pays To Be Blue (2013-Blue Roan-G)Irish PayDr Miss SparksSmoke N Sparks","S  u   z a   n  n  e    M   osleyC  r  e  s  s  o  n  ,   T  XLe Roy Du BrayM    o  b   r i d   g  e  ,   S  D","Kay BlandfordSutherland Springs, TX",,18.003
12,"SM A Royal PYC (2011-Bay-G)PYC Paint Your WagonA Royal Country MissA Royal High","S  t  e  f a  ni BarnettM    u  s  k ogee, OKRafter SM RanchWagoner, OK","Stefani BarnettMuskogee, OK",,18.027
13,"Skippin Lanes (2013-Chestnut-G)The Goodbye LaneSheiks MistressSocial Command","K   e  l s  e  y   HaydenHanford, LAL on P & Sonja E SeeleyV  e   r n   a  l ,   U   T","K  e  l s  e  y    H   a  y  d  e   nH   a  n  f o   r d   ,   L  A",,1   8   . 0   3  1
14,"Cowboy Rolex (2008-Bay-G)PC Redwood MannyWhat A Gold AngeleWhatta Band","L ance K RobinsonS  p   a  nish Fork, UT","Jade RindlisbacherLake Shore, UT",,18.050
15,"Speedy Dot Com (2008-Sorrel-M)PC Redwood MannySpeed Dot ComSixarun","V   a  n    &    J  a  k  e    B   a  s sT   r e  m    o  n   t o   n  ,   U   TLance Robinson/Max AndersonSpanish Fork, UT","Jade RindlisbacherLake Shore, UT",,18.075
16,"A Pepper Smoothie (2013-Buckskin-M)A Smooth GuyLittle Janie PepperAnnies Little Pepper","K   a  l i e    CorleyBroussard, LAE  r in KenzyGregory, SD","Dustin AngelleRobert, LA",,18.130
17,"Do Get Fast (2013-Bay-G)Eddie StinsonDo Get GoneMeter Me Gone","M    i c h   e  l l e   M    e  s  s engerP  e  y ton, CO","Michelle MessengerPeyton, CO",,18.144
18,"A Smooth Twister (2014-Gray-M)A Smooth GuyOur Blue VelvetPerks Alive","C   h  r  i s  M    a  r  t i n/Amy GreenWildwood, MOJulie WeteringParker, SD","Chris MartinWildwood, MO",,18.147
19,"Blazin Nonstop (2013-Bay-M)Blazin JetolenaAmelias Nonstop HopeFuryofthewind","R   o  b   y n JacobC   armine, TX","Taylor JacobCarmine, TX",,18.154
20,"The Goodbye Bars (2013-Chestnut-G)The Goodbye LaneBam Bam BarsMacho Jake","B  u  f  f y   W    a  l c  h   liS  h   e  l l e  y  ,  I DLacey MorseRandolph, UT","SheyAnn WalchliShelley, ID",,18.162
21,"VF Born Ta Glory (2014-Palomino-M)Born Ta Be FamousQuint GloryLanes Leinster","S  h   a  n  k   S  t  e  p   h  ensHinton, OKVictory FarmsAda, OK","Stacy Lynn EakerHinton, OK",,18.174
22,"Fortunate Frenchgirl (2012-Chestnut-M)BHR Frenchies SocksFor The FameDash Ta Fame","F  o   r  T   h  e   F  a   m   e   L  L  CM    i canopy, FLC   r y  s  t a   l Nichole ShumateMicanoy, FL","Derek PielMicanopy, FL",,18.183
23,"GCH Takin On The Sun (2013-Sorrel-MMP Jet to The SunChula DarlinTakin On The Cash","T  i n  a    C  a  i nM    i l burn, OKG   a  y  lon & Paulette HayesOklahoma City, OK","Tina CainMilburn, OK",,18.202
24,"Fury of the Sun (2012-Sorrel-G)FuryofthewindFrenchmans Drifty GoPC Frenchmans Mark","J o   h  n   &   /  o   r   C   i n  d  y  BaltezoreB   e  r  e  s  f o  r d, SD","Cindy BaltezoreBeresford, SD",,18.245
25,"A Lady With Talent (2013-Brown-M)Prime TalentLady AntyeLast Lark","L  a  n   a    T  i b   b  i t sT  e  r  r y, MT","Lana TibbitsTerry, MT",,1   8  .  2  5   5
1,"Blurry Bug Leo (2014-Brown-G)Shawne Bug LeoCP MurrtalDash Ta Fame","T  o  d   d    &    A   n  d   r ea ClineS  prington, TXSheila Hill","Andrea ClineSprington, TX",,18.356
2,"Patches O Houlihan (2013-Bay-M)PC Redwood MannyPatchs April GemTiny Patch","D   a  w   s on SeeleyS  p   a  n  i s  h Fork, UT","Kelsey HaydenHanford, LA",,18.380
"#","Horse (Age, Color, Sex)SireDam                                                                          Dam'sSire",Owner / Breeder,Rider,,2nd Go
3,"Aint No Crazy Lady (2013-Palomino-M)MP Jet to the SunMiners LadyPlentyofit","S  h  e  i l a    &    J o  h   n    R   i c  k  e  t t  sP  oplar Bluff, MIFrank L Dice","John RickettsPoplar Bluff, MI",,18.415
4,"GK Shalena (2011-Chestnut-M)Blazin JetolenaKC ShabangShazoom","B   e  c  k  y    C  l a  r  kP   l e  a  s ant Plains, ARKathi Stubblefield","Becky ClarkPleasant Plains, AR",,18.419
5,"Irish I Was Joking (2013-Sorrel-G)Irish PayCasas Little SpotCasa Dee Bar","B  r  a  n  dee WardellBuffalo, SD","Brandee WardellBuffalo, SD",,18.441
6,"DJ Jettin To The Sun (2012-Sorrel-G)MP Jet to The SunZans Chick O LenaZan Parr Jack","R  e   n  e  e   E    S  p  i l l e  rThree Rivers, TXD avid D James","Renee SpillerThree Rivers, TX",,18.489
7,"Skippn Smooth Brandi (2011-Buckskin-M)A Smooth GuySkips Like A LynxLynx Stampede","J a  y   &    M    a  r  y  e llen AbsherF  l a  t onia, TX","Maryellen AbsherFlatonia, TX",,18.587
8,"VF The Slot Queen (2014-Palomino-M)Eddie StinsonVF Shez On FireBullys On Fire","D   a  m    o  n     &     D   o  n  n   a    H   o  d  g  e   sOmaha, TXVictory Farms","Ryann PedoneSunset, TX",,18.679
9,"Pretty Smooth Guy (2013-Sorrel-G)A Smooth GuyHey Pretty MamaLucky Joe Lynx","J a  n   e  s  a    L  a  n  g  eB   elle Fourche, SDLuther Lange","Janesa LangeBelle Fourche, SD",,18.700
10,"Goodbye Gidget (2013-Buckskin-M)The Goodbye LaneDocs Foxy GidgetDocs Cold Cash","H   e  l i n  a   C   a  r  t e  r    T  h   o  m    a  sSpanish Fork, UT","Chelsea JeppersonGenola, UT",,19.188
11,"VF Highball (2014-Gray-S)Eddie StinsonHigh LoisOn A High","V  i c  t  o  r  y    F  a  r  m   sA da, OK","Emma Chapman-AbbottBluffdale, TX",,19.270
12,"Toyn With The Guys (2013-Buckskin-M)A Smooth GuyToi JoiToi Caballo","C  o  u   r t  n  e   y   L  A   d  a   i rS  t  e  p  h  enville, TXMykayla B LockhartLiberty Hill, TX","Courtney L AdairStephenville, TX",,1   9.412
13,"Cinch Me Up Ta Win (2011-Sorrel-G)BHR Frenchies SocksOrange LightGold Spring","R   e  a  g  a  n    M   a   x  w   e  l lG   odley, TXA   n  d  rea WolfSunset, TX","Reagan MaxwellGodley, TX",Y,19.482
14,"Irish Ivy (2013-Sorrel-M)Irish PayMs Bay RoosterSenor Gallo Rojo","Thomas & Lainee SampsonInterior, SDLucey Quarter HorsesH   o  t  S   p  r  i n  g  s  ,   S  D","Cooper SampsonInterior, SD",Y,19.815
15,"Soar Like A Eagle (2010-Sorrel-G)One Famous EagleTake After MeBully Bullion","C   l o  v  e  r    P  r  a  u sDickinson, NDDee &/or Betty RaperNorman, OK","Clover PrausDickinson, ND",,20.342
16,"Nickies Private Jet (2013-Sorrel-M)Blazin JetolenaRollin NickieAs Good As Nick Gets","B   u  s  b  y    Q   u  a   r terhorse LLCMillsap, TX","Jana Beam-BrownPleasant, TX",,22.148
17,"Jets Blazin Fame (2010-Chestnut-M)Blazin JetolenaAnnies DashDash Ta Fame","C  a  t  h  y   MorganMenan, ID","Cathy MorganMenan, ID",,22.156
18,"Freckles Ta Fame *PBS (2009-Sorrel-S)Dash Ta FameFrenchmans FrecklesFrenchmans Guy","J  o  e   &    / o   r  C   a  r l a    S  p  i t  zLamar, CO","Shali LordLamar, CO",,22.192
19,"Run Leo Run (2014-Bay-G)Shawne Bug LeoBolders RunnerSixarun","J  o e SpitzL  a  m    a  r  ,   C  OSheryl GamboaW    a  s  k  o  m    ,  T  X","Joy WargoCollinsville, TX",,22.329
20,"American PYC (2013-Bay-M)PYC Paint Your WagonAmerican DoveToast To Dash","Melissa BrandtH   e  r  m    o  s  a  ,   S  DA     C   T   a ylorSeminole, OK","Melissa BrandtHermosa, SD",,22.349
"#","Horse (Age, Color, Sex)SireDam                                                                          Dam'sSire",Owner / Breeder,Rider,,2nd Go
21,"Designed By Slick (2013-Bay-M)Slick By DesignDaggon WegonGenuine Strawfly","H   o  l l y    C  alfeeMontgomery, TXAllene TatomConroe, TX","Jennifer SharpRichards, TX",,22.351
22,"Eyes A Manny (2011-Bay-M)PC Redwood MannyMiss Painted StoliStoli","D   a  n  n   y   ThomasR   o  y  , UTLance Robinson/Max AndersonSpanish Fork, UT","Sierra Dawn ThomasRoy, UT",,22.367
23,"Promise Me A Jet (2014-Sorrel-M)Blazin JetolenaGL Famous First LadyDash Ta Fame","B  u  s  b   y   Quarterhorse LLCMillsap, TX","Jolene MontgomeryPurdon, TX",,22.448
24,"Our First Goodbye (2013-Brown-M)The Goodbye LaneJesse James AgentJesse James Jr","M    a  r k   &     L i nda JarvisSpanish Fork, UT","Marcie WilsonLake Shore, UT",,22.455
25,"BS Honor Thy Fame (2010-Sorrel-M)Born Ta Be FamousRenes Lady BarsRene Dan Jet","D  o   n  n  a    W    o  r  k  m   a  nK  a  t  y  ,   T  XKris SuardLockport, LA","Brielle WorkmanKaty, TX",Y,22.665
26,"Jim Rat (2012-Gray-G)PYC Paint Your WagonCR Sugar And SpiceFly Jess Fly","Monica SmithS  p   e  r  r y  ,  O   KWilliam E SmithClaremore, OK","Monica SmithSperry, OK",,22.684
27,"What A Special Guy (2010-Bay-G)A Smooth GuySpecial ZeviShake It Special","P  e  g  g   y   H  o   l z erBismarck, ND","Peggy HolzerBismarck, ND",,22.695
28,"KN Fast Eddie (2014-Bay-M)Eddie StinsonKczartessaStreakin Dash","K  i m    i   &     S  t ephen NicholsB  r  o  w   n   wood, TX","Kay BlandfordSutherland Springs, TX",,22.744
29,"Calfee Legend (2014-Black-G)Slick By DesignLittle Rosie O TooleMan In The Money","T   a  m   i  Micheal SikesB  edias, TX","Jennifer SharpMontgomery, TX",,22.781
30,"Whos Dat Pappa (2011-Palomino-G)Dats A FrenchmanPappas Lil GirlMagnificence","K  e  l s  e  y   H   a  r  p  e  rF  r  e  e dom, OKMonica McClungMay, OK","Kelsey HarperFreedom, OK",,22.835
31,"VF Call Me Famous (2009-Chestnut-G)Born Ta Be FamousMiss Call SpeckSticks An Stones","Flying 4T Enterprises LLCE  d   m   ond, OKV  i c tory FarmsAda, OK","Parker GlennEdmond, OK",,22.853
32,"One Slick Contender (2014-Brown-M)Slick By DesignFiery ContenderTitle Contender","C   l a  r a   M    o   r r  isOdessa, MOT  e  r  r  y   V  o gelG   a  i n  e  s  v  i l le, TX","Clara MorrisOdessa, MO",,22.909
33,"Streakin and Shaken (2014-Gray-G)Streakin Boon DoxShaken TornadoRoyal Shake Em","W    a  d   e    L  e  w   i sH  e   r e  f  o  r  d  , TXJ o  e    &   /or Carla SpitzLamar, CO","Ashley SchaferMillsap, TX",,22.930
34,"Bayou Some Socks (2014-Chetstnut-M)BHR Frenchies SocksBayou BabsHot Colours","C  h  u   c  k   &    R  o   n  n  i e    WilliamsHartsville, TN","Chris CoffeyGlasgow, KY",,22.951
35,"Charley Frenchman (2011-Sorrel-G)Dats A FrenchmanPrecious Bugs AliveRoyal Influence","J e  r  r  y    o  r    P auletta CloudElk City, OK","Kimberly CockrellCheyenne, OK",,22.962
36,"Pays To Be French (2013-Bay-G)Irish PaySpecial French LadySpecial Effort","A  u  dra ScottS  h  e   r i d   a  n, WYJ o  hn P & Elisabeth HollmannHot Springs, SD","Erin KingSun City, CA",,23.018
37,"Kiss This Guy Two (2013-Sorrel-G)BHR Frenchies SocksKiss Kiss ThisChain Of Events","E  m    m   a   N   e   l s o   nB ridgeport, TXR   yann Lee PedoneSunset, TX","Emma NelsonBridgeport, TX",Y,23.058
38,"Streak On Frenchgirl (2011-Sorrel-M)BHR Frenchies SocksFlorida CycloneRunaway Colors","D   e  b  b   i e    S  e  m    a  r  g  eA  l a   c hua, FL","Debbie SemargeAlachua, FL",,23.092
"#","Horse (Age, Color, Sex)SireDam                                                                          Dam'sSire",Owner / Breeder,Rider,,2nd Go
39,"Slicks Lil Amigo (2014-Bay-G)Slick By DesignBough Chicka WowwowBully Bullion","D   e  a nna Mixon-PietschSarasota, FLC  harlie Cole & Jason SmithPilot Point, TX","Deanna Mixon-PiestchSarasota, FL",,23.102
40,"Peace Love and Fame (2010-Bay-G)Born Ta Be FamousMpdriftninthebreezeLone Drifter","J  a  n  e  t    A   u  b  i h   l   L  e  hmannL  e  d  better, TX","Janet Aubihl LehmannLedbetter, TX",,23.104
41,"NB Built To The Hilt (2012-Sorrel-M)Shawne Bug LeoFlit N HonorBears Last Honor","A  m    y    B  e   h  r  e  n  d   sF  r  e  d  ericksburg, TXW    e   n  d  y    J o McCainTuscola, TX","Jacque WoolmanLlano, TX",,23.245
42,"VF Eddies Chick (2013-Bay-M)Eddie StinsonMamaimcominhomeCorona Cartel","C   u  r  t i s    G   r  a  v  e  sC  o  l l i n   s v  i l l e, TXS  a  f  a  r i  R  acingAda, OK","Brandi JacksonCollinsville, TX",,23.253
43,"Mister Dug Leo (2007-Sorrel-G)Shawne Bug LeoCounty Line LizMister Te Jay","T  a  y  l o   r   M    a  t  t eA   n  s  o  n, TXJerry D SmithWinslow, AR","Taylor MatteCarencro, LA",,23.424
44,"Born A Famous Gal (2013-Chestnut-M)Born Ta Be FamousProudest SurpriseProudest Effort","R  i c  k   M    a  n   u  c  yBuckeye, AZRichard ArmstrongL  a  s    V  e   g  a  s  ,   N   V","Rick ManucyBuckeye, AZ",,23.879
45,"Mr Jo Stinson (2013-Gray-G)Eddie StinsonBlazin Mollie JoChicks A Blazin","Tony LangdonAubrey, TXDanny K CarrollR  a  y  m    o  r  e, MI","Taylor LangdonAubrey, TX",,23.948
46,"Dance By Design (2014-Bay-M)Slick By DesignShes My SharonaBelong To Me","M    o   n  i c  a    D   oppelSnohomish, WAKristin K Peterson SmithCovington, TX","Jolene Wester JonesPilot Piont, TX",,24.162
47,"Baileys First Oak (2009-Bay-M)PYC Paint Your WagonFirst Down OakFirst Down Dash","L a   u  r  a    S  c  h  u  m    a  nnH   i c  o  ,  T   XA   d  a ms/Cradduck Running HorsesDecatur, TX","Laura SchumannHico, TX",,24.459
48,"Cruising On By (2011-Gray-G)FuryofthewindBreezing HomeFree House","J  e  r  r y    &    M    e  l o   d  i   C  hristensenK   e  n  nebec, SDK   i r k   M GoodfellowNacogdoches, TX","Melodi ChristensenKennebec, SD",,25.123
49,"VF Chasin Cans (2014-Bay-M)Eddie StinsonChase This IvoryIvory James","V   ictory FarmsA  d  a   ,   O   K","Emma Chapman-AbbottBluffdale, TX",,26.823
50,"SR Godiva (2013-Bay-M)PYC Paint Your WagonFamous Silk PantiesDash Ta Fame","R   e  b   e  c  c  a StimaxM    a rion, INHeath BoucherFredericktown, OH","Stefanie DukeWhiteland, IN",,26.904
51,"Blazin High Velocity (2008-Brown-M)Blazin JetolenaJet SerenadeTheodore Joseph","T  a  r  a    R  a  f  f t e   r yStanchfield, MNJessica HardyCedar City, UT","Emily RaffteryStanchfield, MN",Y,28.092
52,"Shut The Blazin Door (2012-Sorrel-G)Blazin JetolenaShut The Front DoorDash Ta Fame","D     B  r  i c  e    &   /  o  r    K  a   r e  n     M    anningMarietta, OK","Karen ManningMarietta, OK",,29.269
53,"Dash For Redwood (2008-Bay-M)PC Redwood MannyDash With The StarsDash Ta Fame","T  o   d  d    F  l i n  nN   e  w    man Grove, NEL  a nce Robinson/Max AndersonSpanish Fork, UT","Britt PinneoRising City, NE",,31.383
54,"SX Smooth Drambouie (2011-Sorrel-G)A Smooth GuySX Doc CrickettaDoc Bruce","G   r e   g    o  r    L  o  r  i  S  h  earerW    a  l l ,   S  D","Carisa ShearerKennebec, SD",,999.000
55,"PG Dry Fire *PBS (1998-Grey-S)PlaygunThe Dry LookNu Cash","J e  n   n  i f e   r   K   a  l a  f aticC  a  l d  well, IDJ  o  s  h  u   a Oaks FarmCenter Point, TX","Claire KalafaticCaldwell, ID",Y,999.000
56,"Roarrr *PBS (2013-Bay-S)Tres SeisDash Ta VanillaDash Ta Fame","R  o   a  r r  r   P  a  r  t n   e  r s  h   i p    L  L  CS  p   a  nish Fork, UTAlan WoodburyDickinson, ND","Criag StritzkeTremonton, UT",,999.000
"#","Horse (Age, Color, Sex)SireDam                                                                          Dam'sSire",Owner / Breeder,Rider,,2nd Go
57,"KB El Tigre (2013-Buckskin-S)Born Ta Be FamousTalents Dark AngelFlaming Talen","D   a  v  i d    S  m    i t hP  l e   a  s a   n  t on, TXK   ay BlandfordSutherland Spg, TX","Kay BlandfordSutherland Spg, TX",,999.000
58,"HP Slick Sally (2013-Brown-M)Slick By DesignDocs Abbie LeeDocs Superstar Bar","C   h  a  r  l i e    C ole/Jason MartinP  i l o  t    P  o   i n  t ,  TXDonna-Lynn WilliamsSan Antonio, TX","Kate QuastSunset, TX",,999.000
59,"Rivons Blazin Jetty (2008-Sorrel-M)Blazin JetolenaRonas CowgirlRonas Ryon","S  u  s  i e    &     K   e  i t h     M    o  r  a  nS  hepherd, TX","Katy MoranShepherd, TX",,999.000
60,"Ms Lady A (2010-Gray-M)PG Dry FireSassy About CashDry Doc","J  e  n  n   i f e  r KalafaticCaldwell, IDJ   o  r   Vaughn R KalafaticCaldwell, ID",Hope Jordan,,999.000
61,"French Contender (2014-Bay-M)BHR Frenchies SocksRoses MoonladyTitle Contender","C  h   a  r  m   a  y  n   e  PikeI n  verness, FLJoanna ParkerOpelika, AL","Mandy AmosOcala, FL",,999.000
62,"Dats A Gin Fizz (2013-Chestnut-M)Dats A FrenchmanRegal GinnieRegal Legacy","S  h   a  w   n a or Kelli BarichelloK  e nnewick, WAT  ony & Kay AndersonWinchester, ID","Kelli BarichelloKennewick, WA",,999.000
63,"Flit To Be Famous (2014-Sorrel-G)Eddie StinsonPepoleo FlitFire Water Flit","W    e  n   d  y    C  l i n   eH  e   m   p  stead, TXT  h  o   mas O'NealChoudrant, LA","Chelsea JeppersonGenola, UT",,999.000
